unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|1791||D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,M,"Common Stock, par value $0.001",1791,,,38080,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|72||D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,M,"Common Stock, par value $0.001",72,,,38152,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|F|Common Stock, par value $0.001|734|40.65|D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,F,"Common Stock, par value $0.001",734,40.65,29837.1,37418,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|4612||D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,M,"Common Stock, par value $0.001",4612,,,42030,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|165||D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,M,"Common Stock, par value $0.001",165,,,42195,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|F|Common Stock, par value $0.001|1880|40.65|D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,F,"Common Stock, par value $0.001",1880,40.65,76422.0,40315,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|6692||D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,M,"Common Stock, par value $0.001",6692,,,47007,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|M|Common Stock, par value $0.001|71||D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,M,"Common Stock, par value $0.001",71,,,47078,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
"MTCH|0000891103-26-000134|nonDerivative|2026-09-01|Bailey Steven Richard Jr.|F|Common Stock, par value $0.001|2662|40.65|D",2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,nonDerivative,2026-09-01,F,"Common Stock, par value $0.001",2662,40.65,108210.3,44416,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000134|derivative|2026-09-01|Bailey Steven Richard Jr.|M|Restricted Stock Units|1791|0|D,2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,derivative,2026-09-01,M,Restricted Stock Units,1791,0,0.0,3582,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000134|derivative|2026-09-01|Bailey Steven Richard Jr.|M|Dividend Equivalents|72|0|D,2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,derivative,2026-09-01,M,Dividend Equivalents,72,0,0.0,153,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000134|derivative|2026-09-01|Bailey Steven Richard Jr.|M|Restricted Stock Units|4612|0|D,2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,derivative,2026-09-01,M,Restricted Stock Units,4612,0,0.0,27668,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000134|derivative|2026-09-01|Bailey Steven Richard Jr.|M|Dividend Equivalents|165|0|D,2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,derivative,2026-09-01,M,Dividend Equivalents,165,0,0.0,988,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000134|derivative|2026-09-01|Bailey Steven Richard Jr.|M|Restricted Stock Units|6692|0|D,2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,derivative,2026-09-01,M,Restricted Stock Units,6692,0,0.0,66924,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MTCH|0000891103-26-000134|derivative|2026-09-01|Bailey Steven Richard Jr.|M|Dividend Equivalents|71|0|D,2026-09-05 04:17:35+0000,MTCH,"Match Group, Inc.",0000891103,4,2026-09-03,2026-09-01,0000891103-26-000134,https://www.sec.gov/Archives/edgar/data/891103/000089110326000134/wk-form4_1788469115.xml,derivative,2026-09-01,M,Dividend Equivalents,71,0,0.0,721,D,Bailey Steven Richard Jr.,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
MRSH|0000062709-26-000228|nonDerivative|2026-09-02|Doyle John Q|M|Common Stock|16656|73.195|D,2026-09-05 04:17:35+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-09-03,2026-09-02,0000062709-26-000228,https://www.sec.gov/Archives/edgar/data/62709/000006270926000228/form4.xml,nonDerivative,2026-09-02,M,Common Stock,16656,73.195,1219135.92,133467.0205,D,Doyle John Q,"Officer, President and CEO",,1,,President and CEO,SEC EDGAR
MRSH|0000062709-26-000228|nonDerivative|2026-09-02|Doyle John Q|S|Common Stock|16656|188.51|D,2026-09-05 04:17:35+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-09-03,2026-09-02,0000062709-26-000228,https://www.sec.gov/Archives/edgar/data/62709/000006270926000228/form4.xml,nonDerivative,2026-09-02,S,Common Stock,16656,188.51,3139822.56,116811.0205,D,Doyle John Q,"Officer, President and CEO",,1,,President and CEO,SEC EDGAR
MRSH|0000062709-26-000228|derivative|2026-09-02|Doyle John Q|M|Stock Options (Right to Buy)|16656|0|D,2026-09-05 04:17:35+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-09-03,2026-09-02,0000062709-26-000228,https://www.sec.gov/Archives/edgar/data/62709/000006270926000228/form4.xml,derivative,2026-09-02,M,Stock Options (Right to Buy),16656,0,0.0,16656,D,Doyle John Q,"Officer, President and CEO",,1,,President and CEO,SEC EDGAR
MRSH|0000062709-26-000229|nonDerivative|2026-09-02|Brennan Katherine|M|Common Stock|1197|83.046|D,2026-09-05 04:17:35+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-09-03,2026-09-02,0000062709-26-000229,https://www.sec.gov/Archives/edgar/data/62709/000006270926000229/form4.xml,nonDerivative,2026-09-02,M,Common Stock,1197,83.046,99406.062,8527,D,Brennan Katherine,"Officer, SVP and General Counsel",,1,,SVP and General Counsel,SEC EDGAR
MRSH|0000062709-26-000229|nonDerivative|2026-09-02|Brennan Katherine|S|Common Stock|1197|187.899|D,2026-09-05 04:17:35+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-09-03,2026-09-02,0000062709-26-000229,https://www.sec.gov/Archives/edgar/data/62709/000006270926000229/form4.xml,nonDerivative,2026-09-02,S,Common Stock,1197,187.899,224915.103,7330,D,Brennan Katherine,"Officer, SVP and General Counsel",,1,,SVP and General Counsel,SEC EDGAR
MRSH|0000062709-26-000229|derivative|2026-09-02|Brennan Katherine|M|Stock Options (Right to Buy)|1197|0|D,2026-09-05 04:17:35+0000,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",0000062709,4,2026-09-03,2026-09-02,0000062709-26-000229,https://www.sec.gov/Archives/edgar/data/62709/000006270926000229/form4.xml,derivative,2026-09-02,M,Stock Options (Right to Buy),1197,0,0.0,0,D,Brennan Katherine,"Officer, SVP and General Counsel",,1,,SVP and General Counsel,SEC EDGAR
MRNA|0001682852-26-000165|nonDerivative|2026-09-01|Mock James M|M|Common Stock|2475||D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000165,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000165/form4.xml,nonDerivative,2026-09-01,M,Common Stock,2475,,,69479,D,Mock James M,"Officer, Chief Financial Officer",,1,,Chief Financial Officer,SEC EDGAR
MRNA|0001682852-26-000165|nonDerivative|2026-09-01|Mock James M|F|Common Stock|1197|140.34|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000165,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000165/form4.xml,nonDerivative,2026-09-01,F,Common Stock,1197,140.34,167986.98,68282,D,Mock James M,"Officer, Chief Financial Officer",,1,,Chief Financial Officer,SEC EDGAR
MRNA|0001682852-26-000165|derivative|2026-09-01|Mock James M|M|Restricted Stock Units|2475|0|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000165,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000165/form4.xml,derivative,2026-09-01,M,Restricted Stock Units,2475,0,0.0,24755,D,Mock James M,"Officer, Chief Financial Officer",,1,,Chief Financial Officer,SEC EDGAR
MRNA|0001682852-26-000167|nonDerivative|2026-09-01|Klinger Shannon Thyme|M|Common Stock|3471|30.96|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000167,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000167/form4.xml,nonDerivative,2026-09-01,M,Common Stock,3471,30.96,107462.16,77600,D,Klinger Shannon Thyme,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
MRNA|0001682852-26-000167|nonDerivative|2026-09-01|Klinger Shannon Thyme|S|Common Stock|3471|139.95|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000167,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000167/form4.xml,nonDerivative,2026-09-01,S,Common Stock,3471,139.95,485766.44999999995,74129,D,Klinger Shannon Thyme,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
MRNA|0001682852-26-000167|nonDerivative|2026-09-01|Klinger Shannon Thyme|M|Common Stock|2166||D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000167,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000167/form4.xml,nonDerivative,2026-09-01,M,Common Stock,2166,,,76295,D,Klinger Shannon Thyme,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
MRNA|0001682852-26-000167|nonDerivative|2026-09-01|Klinger Shannon Thyme|F|Common Stock|1048|140.34|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000167,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000167/form4.xml,nonDerivative,2026-09-01,F,Common Stock,1048,140.34,147076.32,75247,D,Klinger Shannon Thyme,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
MRNA|0001682852-26-000167|derivative|2026-09-01|Klinger Shannon Thyme|M|Stock Option (Right to Buy)|3471|0|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000167,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000167/form4.xml,derivative,2026-09-01,M,Stock Option (Right to Buy),3471,0,0.0,34716,D,Klinger Shannon Thyme,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
MRNA|0001682852-26-000167|derivative|2026-09-01|Klinger Shannon Thyme|M|Restricted Stock Units|2166|0|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000167,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000167/form4.xml,derivative,2026-09-01,M,Restricted Stock Units,2166,0,0.0,21661,D,Klinger Shannon Thyme,"Officer, Chief Legal Officer",,1,,Chief Legal Officer,SEC EDGAR
MRNA|0001682852-26-000163|nonDerivative|2026-09-01|Hoge Stephen|M|Common Stock|9283||D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000163,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000163/form4.xml,nonDerivative,2026-09-01,M,Common Stock,9283,,,1494188,D,Hoge Stephen,"Officer, President",,1,,President,SEC EDGAR
MRNA|0001682852-26-000163|nonDerivative|2026-09-01|Hoge Stephen|F|Common Stock|4489|140.34|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000163,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000163/form4.xml,nonDerivative,2026-09-01,F,Common Stock,4489,140.34,629986.26,1489699,D,Hoge Stephen,"Officer, President",,1,,President,SEC EDGAR
MRNA|0001682852-26-000163|derivative|2026-09-01|Hoge Stephen|M|Restricted Stock Units|9283|0|D,2026-09-05 04:17:35+0000,MRNA,"Moderna, Inc.",0001682852,4,2026-09-03,2026-09-01,0001682852-26-000163,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000163/form4.xml,derivative,2026-09-01,M,Restricted Stock Units,9283,0,0.0,92828,D,Hoge Stephen,"Officer, President",,1,,President,SEC EDGAR
MMM|0000066740-26-000276|derivative|2026-09-01|George Bobby K|A|Restricted Stock Units|15860||D,2026-09-05 04:17:35+0000,MMM,3M CO,0000066740,4,2026-09-03,2026-09-01,0000066740-26-000276,https://www.sec.gov/Archives/edgar/data/66740/000006674026000276/form4.xml,derivative,2026-09-01,A,Restricted Stock Units,15860,,,15860,D,George Bobby K,"Officer, EVP, Chief Info & Digital Off",,1,,"EVP, Chief Info & Digital Off",SEC EDGAR
MMM|0000066740-26-000274|derivative|2026-09-01|Cunningham Jennifer A.|A|Restricted Stock Units|7049||D,2026-09-05 04:17:35+0000,MMM,3M CO,0000066740,4,2026-09-03,2026-09-01,0000066740-26-000274,https://www.sec.gov/Archives/edgar/data/66740/000006674026000274/form4.xml,derivative,2026-09-01,A,Restricted Stock Units,7049,,,7049,D,Cunningham Jennifer A.,"Officer, EVP & Chief HR Officer",,1,,EVP & Chief HR Officer,SEC EDGAR
MKC|0000063754-26-000307|derivative|2026-07-20|Tapiero Jacques|J|Phantom Stock|23.942|52.24|I,2026-09-05 04:17:35+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-09-03,2026-07-20,0000063754-26-000307,https://www.sec.gov/Archives/edgar/data/63754/000006375426000307/form4.xml,derivative,2026-07-20,J,Phantom Stock,23.942,52.24,1250.73008,2629.523,I,Tapiero Jacques,Director,1,0,0,,SEC EDGAR
MKC|0000063754-26-000307|derivative|2026-09-02|Tapiero Jacques|A|Phantom Stock|185.874|53.80|I,2026-09-05 04:17:35+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-09-03,2026-07-20,0000063754-26-000307,https://www.sec.gov/Archives/edgar/data/63754/000006375426000307/form4.xml,derivative,2026-09-02,A,Phantom Stock,185.874,53.80,10000.0212,2815.397,I,Tapiero Jacques,Director,1,0,0,,SEC EDGAR
MA|0001141391-26-000104|nonDerivative|2026-09-02|SACHIN J. MEHRA|S|Class A Common Stock|3266|584|D,2026-09-05 04:17:35+0000,MA,Mastercard Inc,0001141391,4,2026-09-03,2026-09-02,0001141391-26-000104,https://www.sec.gov/Archives/edgar/data/1141391/000114139126000104/wk-form4_1788466935.xml,nonDerivative,2026-09-02,S,Class A Common Stock,3266,584,1907344.0,36650.083,D,SACHIN J. MEHRA,"Officer, Chief Business Officer",0,1,0,Chief Business Officer,SEC EDGAR
LRCX|0001707827-26-000006|nonDerivative|2026-09-02|Varadarajan Seshasayee|S|Common Stock|20000|291.32|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,nonDerivative,2026-09-02,S,Common Stock,20000,291.32,5826400.0,205546,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
LRCX|0001707827-26-000006|nonDerivative|2026-09-02|Varadarajan Seshasayee|M|Common Stock|12270|59.881|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,nonDerivative,2026-09-02,M,Common Stock,12270,59.881,734739.87,217816,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
LRCX|0001707827-26-000006|nonDerivative|2026-09-02|Varadarajan Seshasayee|S|Common Stock|12270|291.32|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,nonDerivative,2026-09-02,S,Common Stock,12270,291.32,3574496.4,205546,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
LRCX|0001707827-26-000006|nonDerivative|2026-09-02|Varadarajan Seshasayee|M|Common Stock|27480|30.033|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,nonDerivative,2026-09-02,M,Common Stock,27480,30.033,825306.8400000001,233026,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
LRCX|0001707827-26-000006|nonDerivative|2026-09-02|Varadarajan Seshasayee|S|Common Stock|27480|291.32|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,nonDerivative,2026-09-02,S,Common Stock,27480,291.32,8005473.6,205546,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
LRCX|0001707827-26-000006|derivative|2026-09-02|Varadarajan Seshasayee|M|Employee Stock Option (Right to Buy)|12270|0|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,derivative,2026-09-02,M,Employee Stock Option (Right to Buy),12270,0,0.0,0,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
LRCX|0001707827-26-000006|derivative|2026-09-02|Varadarajan Seshasayee|M|Employee Stock Option (Right to Buy)|27480|0|D,2026-09-05 04:17:35+0000,LRCX,LAM RESEARCH CORP,0000707549,4,2026-09-03,2026-09-02,0001707827-26-000006,https://www.sec.gov/Archives/edgar/data/707549/000170782726000006/wk-form4_1788462360.xml,derivative,2026-09-02,M,Employee Stock Option (Right to Buy),27480,0,0.0,0,D,Varadarajan Seshasayee,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
